44	92	9.25699527722
46	61	8.75634884001
67	99	9.10526448092
31	52	8.6343019198
89	90	8.93641107928
73	97	1.57572277062
93	97	3.99095088732
19	29	3.53716745676
2	63	4.38187979282
22	58	2.13368357778
5	18	5.81273752908
61	85	5.0775530132
62	93	5.9658152221
9	87	3.86914833752
30	42	3.74361171004
34	57	6.37897209777
15	73	4.83546967687
0	73	3.41891948214
23	25	10.6129368941
6	51	6.51377869109
27	95	2.86025387151
10	62	7.96673751758
49	73	6.31587691247
50	89	4.73383160266
13	35	4.14613722872
18	46	7.68595034178
74	83	5.84711853459
55	87	6.15488479005
38	53	6.24905777733
3	85	5.16177576075
31	84	6.16089797793
43	58	5.953781986
64	69	3.1833222227
65	73	4.73943289646
11	21	6.26830641456
54	87	8.30785159389
33	96	4.29088155983
18	65	5.85614269302
1	31	8.73857260773
58	88	8.63836302549
21	84	5.39052185697
22	66	6.93255149477
43	75	2.1266779216
44	91	6.87972080472
7	97	8.24224908884
46	68	2.82744269336
11	98	6.33438910735
68	81	2.54947698483
25	32	9.76139990559
15	33	4.24884080604
19	34	0.691622585966
2	54	2.93194248644
22	61	5.91761511056
5	27	7.17548412608
62	68	1.36379909512
9	88	2.30929462101
10	86	8.45628396355
46	82	7.83483747535
30	45	3.43232667489
86	94	2.13538534771
34	48	7.78351709711
15	86	6.35072372245
0	64	3.58892439722
37	64	6.89256839139
76	96	2.86327371087
24	70	9.94414141095
6	42	5.98710604185
10	57	2.21348828716
49	66	1.93751086107
50	80	5.85981817336
13	92	8.68446054492
35	51	3.12677504241
18	41	8.9769587171
74	90	2.08957233441
75	88	4.82794776697
38	44	11.295863442
3	90	4.03320308568
4	84	1.14317103763
43	51	6.123501115
64	92	8.35655534242
65	66	2.26622707054
1	16	1.97229473403
58	99	2.26852057247
21	93	7.91777291355
22	69	3.88248424278
43	64	4.31915892894
44	82	6.79186657124
7	94	6.0019278529
83	89	8.59747741551
46	79	2.78074313913
27	86	5.10084931222
68	88	8.4091934667
69	86	0.591904228048
15	46	5.31510952745
36	97	4.5748639941
17	30	3.75108188274
2	49	1.98805640259
22	52	3.22224634994
33	91	2.05316056406
62	79	0.904153645159
9	65	5.11112775608
10	81	6.87939934087
40	46	4.42206634779
47	52	2.09917184795
87	93	3.81273176845
34	75	2.12279115817
15	95	3.51518760145
0	71	6.62522755834
37	54	4.79328941665
3	50	4.80481115167
24	77	5.15697861333
23	47	5.27770418716
6	45	2.4431178298
10	32	3.24090982906
50	75	2.29624439741
13	85	4.5056149901
52	86	0.972101108242
35	56	4.38220295842
18	32	0.436653607672
75	81	5.70131852919
38	39	6.41775166862
3	67	2.73332714239
4	83	4.6906978896
8	22	7.50964573471
64	83	2.56499926888
65	91	3.72228544165
28	73	1.95022084895
52	68	4.18242798309
39	60	7.8922621327
22	92	8.23837358259
25	67	10.8260212245
7	87	6.55675910787
83	94	3.08182906616
46	86	7.17923611702
47	76	2.38305886486
12	98	10.2685908135
68	71	2.02096004105
69	95	2.73020386569
15	55	5.84417155889
19	48	7.24752644749
2	8	2.96055342167
41	99	2.27196251372
24	37	7.98905006141
5	13	4.47496554745
61	96	7.49078184945
9	74	5.17434065953
10	88	6.46960361919
47	61	5.69348888731
30	31	7.26810632522
46	84	3.31795288911
87	90	5.33167194485
34	66	2.64402628558
35	80	5.15892253836
0	94	3.35597333067
3	59	8.06122193131
77	96	8.56704037239
24	84	6.21264143418
23	36	5.87677228748
6	36	5.37997246204
10	43	7.55521340233
50	66	2.15159431244
13	78	4.78441210707
18	27	7.09893433012
74	76	1.29907004206
75	86	1.67796323061
38	94	10.0748120251
3	72	2.083021165
4	90	3.86421719041
8	29	8.41878981996
7	63	3.75279382955
65	92	4.94841239484
28	64	1.86043045744
11	56	0.885769917827
64	90	5.51254487474
25	87	12.6069117085
14	23	3.84110957581
1	98	7.42323271346
81	82	8.14629154794
39	53	8.55984127079
22	87	8.07895954136
31	66	8.0949737602
79	98	4.42558111921
44	64	3.89844399551
7	76	5.94412091615
46	89	10.5779493086
47	85	3.01488118145
12	25	10.7984096619
54	57	6.66495173362
69	88	4.46684438399
16	92	9.48860336871
15	60	6.38236129059
56	67	7.20237565762
19	57	5.80028294189
2	3	2.30149006657
24	44	1.83546507775
69	99	3.03044865656
10	67	4.07091781964
27	98	4.81934457625
47	58	4.72711150246
86	99	2.88193787799
25	58	4.93616977494
34	93	5.9982823487
35	89	7.28597278454
0	85	1.74442049534
20	24	3.72182694273
3	32	1.19111308499
59	79	6.76009159799
24	91	6.04457665789
23	61	10.5597467621
6	31	3.27233849633
28	40	6.38890292901
32	43	4.93477034928
13	71	7.89346133496
35	38	7.59709007039
75	79	4.56596179755
38	81	8.62220340791
39	93	6.65225433174
4	65	4.16694218447
7	52	5.76669408932
65	85	0.780348478695
28	95	1.85867408884
11	49	6.97896105543
14	30	1.87535493277
53	65	7.00786982734
70	80	1.82189636591
17	72	3.55415097858
39	50	3.41113355974
44	63	5.47355108348
7	69	5.04022572115
40	63	9.41123343537
47	82	2.56173262967
12	16	8.22981344759
88	97	7.46425357573
16	83	6.36917490297
17	91	1.14723719471
54	68	7.1577854768
19	62	7.18829378038
2	26	1.20806747109
27	80	5.14760714249
24	51	6.00290709797
62	96	2.120219253
10	74	4.39179612681
27	60	2.48894147881
34	84	4.62214661763
35	94	4.40417654444
0	44	4.56487295226
56	57	2.88362407896
20	39	5.84467659291
3	41	8.08603184321
59	68	6.26652028048
60	78	5.30953887934
23	58	7.01787363174
6	22	4.90177802806
82	95	3.55243341359
28	39	5.87933250268
47	49	3.74164397657
32	34	5.5570924293
13	64	4.33023970438
35	47	1.81477284759
38	72	0.979948659314
39	90	8.9816456899
4	72	4.81704808945
60	61	4.10704187928
53	98	6.91684844701
8	11	7.07884705563
7	45	7.92612325534
63	80	7.88585794495
28	86	1.66422275371
11	54	6.9347235165
16	59	8.3211412161
34	70	7.39274615605
53	74	0.98665216586
36	54	2.35782746835
2	98	6.88835073091
84	86	4.36204308765
39	43	3.53174859281
22	97	1.01272809847
44	54	5.30050183061
7	66	2.01683423435
51	59	6.06388671378
48	49	7.16675013099
47	91	1.64406857671
12	15	3.7273295327
69	74	4.94893846613
16	74	2.00137230691
17	92	3.01534719088
56	81	2.1802708428
19	71	7.35317925875
2	21	6.55824036204
41	86	2.55345285784
24	58	5.57238578085
29	62	5.5079488931
87	97	7.78724841132
35	71	4.54574055158
0	35	2.24809283984
20	46	5.27870673396
3	46	6.06678865239
59	93	8.46201658317
60	69	3.22079648019
23	51	6.58315691149
6	9	4.63947154998
33	59	4.39982581214
45	98	7.03352494928
28	62	4.90271942594
32	57	3.01126392218
25	70	11.2512106736
81	97	2.12026449127
38	67	2.19497507643
39	83	7.26495065492
4	55	6.15337523432
31	93	3.4755714235
8	50	5.13957205815
7	42	9.80082766205
63	89	4.67859381025
48	89	8.4045454595
11	47	3.73273618754
16	50	7.09370777196
53	83	6.42314645723
36	61	5.67407024118
52	69	0.814661771278
44	59	1.69567247121
44	45	7.88895960995
9	21	8.58597410401
47	96	4.03994439319
25	41	1.08761513404
16	65	7.56175206523
17	85	2.90360889553
56	88	7.75952512184
19	76	4.39775078431
20	70	6.70480362422
41	95	5.07396399042
42	87	9.54096396411
5	97	7.09268934274
91	92	4.11777297191
27	28	3.45448953662
52	59	2.94025209665
35	76	3.23570604506
0	58	5.2420912656
29	61	2.12962185939
37	73	6.10380218939
20	53	4.35968721593
3	23	3.35223679466
59	82	5.78183554888
60	92	8.6588836226
23	72	4.2894907444
29	40	8.38368841977
45	91	4.17674930791
28	53	4.66314771745
27	72	7.55414590775
32	48	4.46807204855
14	64	3.51819505159
29	83	0.221665216228
50	99	4.44002492561
40	86	7.70669438415
39	72	5.48053636702
4	62	4.83626219191
29	94	2.9552788145
8	57	4.79952706777
7	35	6.3356871713
63	70	8.61633137913
40	48	0.551767359987
11	36	4.61788445071
16	41	7.51684121898
72	86	7.50045495352
53	92	8.44126759811
54	90	8.19813349469
1	78	9.42441638523
41	55	8.92265998095
9	30	5.15930609686
27	47	3.88756079057
12	61	10.4275690101
43	45	6.17582774097
15	16	4.64448627497
56	95	3.51207294895
19	85	1.01541395892
20	77	5.253144915
41	64	3.71168092351
42	94	7.7829128927
42	97	1.80347682241
64	86	3.32807023332
66	72	6.06089694165
30	98	4.19308715548
13	26	7.06918901713
34	97	5.71131280466
39	71	10.3427830852
0	49	3.41659459255
92	98	9.64260151891
20	60	2.09429119095
3	28	4.9591710929
60	91	5.08068177699
23	65	8.12616176826
8	81	9.41830281749
45	84	1.86015038171
32	55	3.80549602419
14	75	2.50186688198
52	93	5.55535924255
17	21	6.87168453178
4	37	3.90477511354
8	32	1.78836450963
7	24	6.84565479316
63	79	8.9549562472
48	87	4.27628300518
11	93	2.9595523184
33	40	5.62489914393
16	32	6.55123775161
72	93	3.18612715813
39	98	8.51801725924
54	93	6.26234452743
1	71	1.33165385683
2	79	7.01222666005
41	56	7.85075468317
78	87	7.91464023324
29	45	6.39166890533
12	52	7.11253028666
52	99	2.25810915738
15	25	9.56240004454
19	90	7.15726323849
20	84	2.49402096053
76	89	6.57502478082
41	73	4.53872194094
42	89	10.6508790836
5	83	4.62610035881
6	99	7.61286504423
91	98	6.74042885164
45	60	4.64894802003
91	97	4.58322745687
66	67	5.11328931286
49	57	5.57753130702
13	19	4.22097781432
0	8	5.18224490117
20	59	3.9140136852
3	5	5.73866807682
59	96	7.39243865035
60	82	5.90473871286
23	94	9.93590159476
8	88	2.36726538778
45	77	8.35548117527
84	88	5.83150181564
85	86	2.23907162071
32	78	4.80815860693
14	82	3.24128365815
70	95	5.29780022062
53	61	8.46249444382
50	54	0.973579353521
1	47	6.67843182836
57	58	6.50331894282
21	36	5.08600672678
4	44	6.08077438376
8	39	3.4720326634
7	17	2.61802983878
48	78	7.73678855885
11	82	5.93521761553
12	92	2.72100087343
25	88	8.41682519458
16	39	9.48156450986
73	90	4.5405885258
36	42	5.99198112056
1	88	10.3257811956
2	70	4.31661984854
31	75	7.80658924283
61	62	7.33506328957
26	64	4.79611316213
31	74	5.61087850868
12	51	9.58770504112
93	99	6.724143759
17	56	5.93067539537
19	99	4.26250567264
20	83	2.58814348731
76	80	1.98993582325
55	79	10.647790383
42	64	2.63067907469
5	92	4.323921733
6	90	1.62465718827
45	53	0.322166076962
66	90	8.69269088004
49	50	3.0389207621
67	85	5.7690686428
35	99	2.15772379748
0	15	4.95635287577
3	10	2.87484294717
23	87	4.02778545924
8	95	5.53328478026
45	70	4.77785931796
40	65	7.93429028946
85	95	4.0536006345
32	69	5.63957480106
33	73	2.60637443969
14	85	4.31825654559
70	86	7.87740033114
71	92	10.5276249985
1	32	8.49081996311
37	99	7.8092400852
21	45	6.95144840151
4	43	3.41900256178
8	46	8.96316501015
7	14	5.27384852887
48	69	7.26469168152
11	75	4.08052529217
12	91	3.62004336972
33	58	4.63049657466
16	30	3.85937442462
72	75	6.47561306146
36	81	6.66484211624
1	81	0.937060285531
2	65	3.27612988544
17	65	3.38855835852
41	42	6.04949553381
5	52	3.30375860271
79	93	6.09983299284
26	75	3.25573846712
9	49	2.23446787092
12	42	9.61842854018
51	65	6.48569430576
17	49	1.63673786324
37	62	8.59311284796
20	90	5.66466377458
76	79	4.90577659517
77	87	8.29545408764
24	29	2.04298964434
5	69	2.49531651536
6	93	1.35456188424
29	97	4.82210994604
45	46	2.19213320194
10	16	5.75545740245
66	85	1.50895681394
27	53	2.30774229785
30	87	7.50215678258
52	78	2.93844444126
0	6	6.17598680919
57	69	5.96841701684
8	70	3.51707227619
64	99	1.56621283951
85	88	2.91264774276
32	92	3.62292010233
33	66	3.82130201235
14	92	5.64884598997
70	73	6.68580231949
71	85	8.36848778547
18	99	8.17156780205
1	57	5.68987489552
57	68	5.65736305819
21	54	5.47544717116
4	18	4.14300326683
80	99	7.25287414504
26	35	3.64805225424
29	92	8.16615030987
11	64	3.37446933447
12	82	3.55363621713
33	51	4.68274715516
16	21	6.65329112728
36	88	3.14941632482
37	86	6.01519047575
2	88	2.18922668809
22	31	7.75305470187
5	61	5.03480693769
79	90	5.21421190333
26	82	2.23050620772
9	58	8.42006742481
49	59	6.60282063385
12	33	5.57545229755
51	70	8.50011885627
17	42	7.30910410802
37	39	3.96692168634
20	97	3.26433433266
77	80	7.01000657996
42	50	6.95412326419
5	78	0.946286445185
6	84	3.48694813802
29	55	8.38936179581
10	27	6.74085358158
67	70	2.83167342167
30	94	4.93292924507
13	62	7.2100075069
0	29	3.25313984808
59	75	3.80582026452
8	77	4.53630332083
85	97	6.52463187763
32	83	7.91688178761
25	79	6.13975276828
14	39	5.60513954406
71	82	8.00501094171
18	90	5.51464747665
1	50	8.84620805724
57	77	7.41349484739
58	69	4.7715392925
21	63	5.93165836087
4	25	6.70204595031
31	90	4.85106467126
26	42	6.23213539832
60	81	4.49241301325
12	73	7.47192394558
33	52	1.62186203205
25	74	7.86926870944
73	77	6.91057621822
36	71	6.4572042773
37	95	4.41683366857
2	83	5.70172658603
5	38	7.89928495248
61	73	5.44001915895
26	93	2.2765227773
9	35	5.67958922127
30	54	4.26904541382
88	89	1.65777245987
25	50	5.23231244167
34	45	6.46124693648
17	35	4.15082385089
42	61	6.84443259731
25	99	2.92318417351
6	79	6.39325447416
38	56	6.44406199194
67	79	9.73124145881
30	65	3.71865300831
13	55	8.88132407551
0	20	1.75047369421
92	93	6.13017069609
55	75	6.45207391585
3	97	5.03235041696
23	98	9.28644161306
84	94	6.49725004515
46	60	4.64942345419
27	65	6.24546462639
50	60	4.58797147711
33	92	5.37800672598
14	46	4.61007092831
71	75	5.37969513586
18	85	5.33014570297
1	11	3.16838920312
57	86	6.54339884234
58	76	5.06071452914
21	56	7.10770843112
80	81	5.74833834947
26	53	4.15439282672
64	72	7.89395277899
40	55	7.75642863292
12	64	8.25299173247
72	96	6.97666017466
36	78	1.92973046402
37	88	2.65655742799
2	42	6.91962049853
58	63	8.0777778961
40	89	7.93240683162
22	41	5.02557856791
5	47	3.62766934022
61	66	6.46103933723
62	80	6.56936844058
9	36	3.50990208237
27	36	4.78727370738
30	57	4.20494391839
51	84	3.48964413596
34	36	1.95740275217
17	36	1.78977709978
37	41	8.52515160957
6	70	2.60420232822
10	13	11.0059607866
49	94	5.62282829917
30	72	6.20470185625
13	48	10.0683536458
18	61	9.74568315606
55	64	8.6016668643
37	56	6.14113869175
95	99	3.63992145081
29	75	2.50663951097
32	97	6.18632585006
33	85	2.6822009109
14	49	4.2875296663
18	76	3.79271566927
1	12	10.1664383745
57	95	3.46201334469
58	87	10.2065308435
21	65	4.4999114047
4	15	2.88291576903
43	92	4.61871563439
26	60	5.2682265618
46	59	8.77458877862
89	91	4.4702830391
19	23	7.22823010612
2	37	2.17249568018
48	76	2.89159478051
22	32	6.11186695606
5	40	8.40891055151
61	91	7.2018166474
62	91	6.64808377931
9	45	5.74879417143
30	32	5.05498938298
51	93	6.0756888803
34	63	2.38108493124
15	67	3.55773026639
27	94	7.09174406786
42	47	5.11409796593
6	57	0.948642205858
10	52	7.89778979557
49	87	6.08582160549
50	95	3.3499256461
13	41	0.662458961267
18	52	6.28527762143
55	89	0.206439820677
38	51	9.53138091868
48	97	4.25103080892
31	85	8.31535442964
25	30	5.34379340761
8	98	9.83838284005
64	79	2.42583972859
11	31	6.28179181864
54	86	2.46323733839
14	56	3.35343073883
53	99	5.52373857545
18	71	8.24650163789
1	5	10.1497654148
57	96	3.82449694118
58	94	6.44017520942
21	74	6.3725185489
22	72	7.1025867398
43	85	0.91685383943
44	93	8.63714213347
60	65	4.69565536409
46	66	9.52490272293
25	33	5.44379772215
73	96	2.14181624646
19	28	2.38081090018
2	60	5.46462315345
22	59	5.80223466349
5	17	3.43519099636
61	84	6.81355012962
62	66	9.47008208961
9	86	5.86041971779
30	43	3.13542180776
45	94	8.35415595632
44	73	4.79036196398
34	54	1.36583962042
15	72	2.52544201239
0	74	4.55797407265
37	65	5.33734798428
24	64	4.48138678333
23	24	9.83435922617
6	48	0.735305440869
10	63	9.54811556575
49	72	4.16949654721
50	86	1.69324750265
13	34	3.572444089
18	47	4.28725519177
74	80	2.80863921634
55	86	6.44785920469
38	42	9.28524946916
3	84	3.43884286947
43	61	4.76563697456
64	70	7.66143702978
65	72	6.94232333888
11	20	3.8286937229
1	30	5.54145861617
58	89	10.2924166616
21	83	0.877382649255
22	67	7.61340541133
43	74	5.36139216486
44	84	6.23271487132
7	96	8.51461608142
46	69	6.82326497116
27	87	8.34207775103
68	82	7.02456158659
40	77	8.64542195265
15	32	2.12207906516
19	37	4.58491051871
2	55	3.6496336751
22	50	4.95906376729
5	26	4.52786621308
62	69	6.26725180243
9	95	4.45780424758
10	87	1.89675981917
40	45	2.56561633184
86	95	3.24808222078
34	49	3.68209388282
15	81	5.83966713883
0	65	1.52931614034
55	62	10.9768961788
37	55	3.19611746549
76	97	2.84086252302
24	71	8.12324650558
6	43	6.83761375204
10	38	2.22548462539
49	65	3.5234553407
50	81	7.90938260815
13	91	6.66782651767
67	94	8.57289079408
52	85	2.89491395313
35	50	3.18745040693
18	38	2.09041917962
74	91	3.44150792952
75	91	2.93720601373
38	45	5.92776985262
3	93	1.59254676243
4	85	4.23615831154
29	65	3.45020367612
43	50	0.17411111394
8	16	8.2461823991
64	93	5.34640904909
11	13	7.54879853595
29	85	4.19927180765
68	90	4.94563613922
40	84	3.72726988935
1	23	5.21985936592
29	64	2.53175571264
58	96	3.0421227949
21	92	9.26324749711
22	90	4.17107256477
43	67	5.75071393609
44	83	1.41719950833
7	89	1.04449152221
83	88	7.00894405486
46	76	4.02628027879
47	70	5.33904049086
68	89	10.0417142104
69	85	2.08141427837
15	41	8.51938858862
36	98	5.42053430548
19	42	6.69157272155
2	14	2.29948794916
22	53	2.60426377601
62	76	4.92160932503
9	64	6.91031122856
10	94	10.3947714361
47	55	5.52428919051
87	92	6.0563542061
34	72	6.84419655086
15	94	8.31227645107
0	88	3.60196996052
61	75	4.45159433028
3	53	4.19568506554
24	78	3.87759439541
23	46	4.20802301988
6	34	7.30084863564
29	48	8.36443449
10	33	6.3566412899
50	72	6.27073707365
13	84	6.41678691098
14	98	6.05572787694
35	59	4.1542575318
18	33	4.68665264006
75	80	5.11103208164
40	78	7.46775976816
3	66	5.26392637218
4	92	5.90723723284
8	23	6.05376663286
64	84	2.67296215768
65	90	8.02762002051
28	74	3.90296304726
25	80	9.72242052622
81	83	6.61591825607
39	63	3.03116393287
22	93	4.27750381697
31	67	3.43380648082
44	74	7.26062250397
7	86	5.38583355846
83	97	4.87370700073
46	87	8.12276498401
47	79	5.14670590154
12	99	9.12854245382
35	97	2.82977284527
69	94	2.65507703152
15	54	6.15907481927
19	51	6.04062126169
2	9	2.03677752805
29	82	5.55273662971
41	98	1.56614229204
24	38	10.4412640915
5	12	6.07087213733
9	73	6.15788124621
10	89	7.13850165529
27	99	3.50885472646
47	60	3.49938996908
25	59	1.91636895303
34	67	6.38747147657
35	83	2.58790988026
0	95	2.35580173209
3	58	7.14284499404
59	73	5.25801609621
24	85	3.57514501493
23	39	8.51784441998
6	37	4.32217095124
10	40	1.88132813975
50	67	5.76408001126
13	77	6.14848344489
18	24	8.48028753953
74	77	7.56117771129
38	95	6.12859258069
3	75	4.5303740671
4	91	1.81246308361
8	30	6.21355763938
7	62	10.2341248324
65	83	3.66181874688
28	65	2.84480007912
11	59	7.63792025017
14	20	2.5190010696
53	71	2.58497109852
1	97	3.05717681793
17	73	4.86429169996
39	52	5.58812874885
22	84	1.61753543659
26	27	4.91245729148
7	79	9.84306320701
40	62	6.16057948594
47	84	2.2374815036
12	26	3.47304933467
68	79	0.686219403159
69	71	6.56166266329
16	93	3.98394201053
15	63	7.63751549245
56	68	3.46779907018
19	56	6.57402468949
24	45	8.0314654312
54	83	4.63176980443
10	64	7.74491362494
27	61	6.59138276208
86	96	5.69798762533
34	90	7.62415280984
35	88	5.6287088059
0	86	1.53244650936
20	25	4.58423236013
3	35	4.80753060807
59	78	4.13073677422
24	92	7.75292229835
23	60	6.94507817692
6	28	6.11658146013
28	41	3.22212007956
32	44	9.16698882759
13	70	10.5176806201
35	41	3.64515198903
18	19	5.08783930308
75	78	2.97255459728
38	86	8.40390781069
39	92	1.67563653517
4	66	5.11241908986
39	68	9.24277186244
7	55	1.0978785488
65	84	5.07181480221
28	88	5.29216203951
11	48	3.01483137522
14	31	5.40125588156
53	64	3.95801264044
39	45	8.33191727097
26	98	7.04143640508
7	68	9.15877644047
46	97	2.0180383271
47	93	3.57037599081
12	17	3.09273053179
88	98	8.26176757873
16	84	2.61549654278
17	90	5.95349496134
