2	38	1.46086753667
8	45	2.23661934162
7	15	3.86468860182
22	45	7.58119068453
5	43	1.78705962159
20	21	5.51672290527
9	40	7.07157197819
16	29	1.39837212501
6	32	5.88545362787
4	48	2.65118293755
10	47	6.62257910555
17	24	5.32839275756
7	37	4.21893801074
11	46	4.35013655878
18	31	5.52263589631
40	48	6.00044754711
12	41	6.03365008493
43	45	5.06682465101
8	25	3.08368135858
17	27	6.28441915718
13	44	6.31892053641
44	46	7.80412092345
9	20	7.44982233011
24	28	5.22464536539
14	19	5.81753551082
45	47	3.32132145488
10	19	5.79256764242
11	26	6.84285585996
26	30	4.50787792095
0	5	5.38962893154
23	34	0.838596049822
12	29	5.43937042953
27	31	5.0130601009
15	48	1.09376884429
4	11	6.24873410148
2	7	3.01859646864
30	43	6.19728662476
24	40	6.51980606343
5	10	6.30156920649
3	22	8.976129606
25	37	3.05298159762
4	17	10.681128386
19	27	6.65493068294
2	33	4.93591386323
26	34	3.60666268809
18	35	4.65433041876
22	36	0.323284391375
5	20	7.11665833818
20	28	2.09193866
27	43	1.98381268782
16	20	8.58200677071
6	27	1.60765861428
30	36	7.04408008591
28	44	6.59853298338
7	34	3.5859802011
22	30	7.19751441807
32	39	6.68153380707
11	39	6.41902231148
18	22	3.94443935051
42	43	8.88071333944
16	42	10.7306684645
12	32	5.80136629477
32	44	9.75983131603
10	48	3.83571970483
17	43	6.66317669077
13	37	3.2719687587
32	38	5.02261673831
9	29	3.44718704289
23	47	3.98285047247
14	26	4.03575714314
10	26	6.89231916945
15	19	9.0584873985
11	19	3.29547979193
0	28	0.310597781296
12	20	4.66728735352
1	25	5.59991495614
13	25	4.11400936961
2	30	7.75949701718
24	47	0.940957443483
14	38	3.91302353568
3	31	4.20709313128
25	46	7.80715443856
15	39	10.2126577988
21	48	8.69301230515
4	24	6.3810686113
19	32	1.44564541483
26	45	4.11648933419
0	40	1.29482991448
5	29	3.12811317195
20	27	4.41607209481
3	37	2.12357248119
27	32	5.42208088766
6	18	4.08031872286
21	26	6.28880635139
4	38	3.5882098221
28	43	4.28015807633
18	32	8.65364487252
8	33	2.82292697672
7	27	3.27607416186
31	46	2.87839645855
5	39	7.45077134529
29	42	11.5805798752
35	43	2.92046509281
33	47	3.77474731367
16	33	5.44712815938
30	49	4.48921086522
36	44	2.63992307647
34	44	4.76126882613
17	44	5.27964237055
7	49	7.12359318904
31	39	2.40612995079
35	49	7.5494766242
18	43	1.73621794681
14	29	5.68837957575
38	46	6.27781105555
43	49	7.40341423656
15	24	4.81345154042
39	47	6.36758519672
0	19	4.1849922643
12	19	6.95077900853
1	18	4.99245110262
13	18	4.54813805721
2	25	3.42524569496
0	9	6.71376513671
23	32	4.67606593594
14	41	4.60412161779
3	4	6.02170029409
15	44	6.15981461858
4	7	3.8432523381
19	41	9.84845967998
0	47	5.1731201199
5	6	4.06700431865
20	34	4.09106564781
3	42	4.8512181933
1	46	6.54038293249
6	21	7.98460232722
21	35	8.34984183621
4	45	8.81711235975
28	34	2.02296864679
2	45	6.27229428677
8	40	5.31896753652
7	16	9.26488315956
22	40	10.6044223548
5	32	8.35404256883
29	35	7.75952110281
3	48	4.54096381596
9	37	4.92110160126
16	24	3.22670470275
6	47	4.6129075196
36	43	5.23897398233
10	34	3.58237727314
34	39	6.33374971262
8	14	2.29893508793
7	46	6.8450350005
23	45	4.4131823438
37	42	6.93709086468
11	43	5.44723542935
9	15	8.67347590473
31	32	6.57372267756
12	44	4.23140233367
36	49	10.5950958885
10	12	3.9439246361
8	20	5.87359690222
13	49	7.81445396123
44	49	7.95996070639
9	17	1.57984292066
40	43	5.68453542712
30	34	5.41249156267
10	22	10.2505957135
32	33	4.58919074495
2	16	7.28980710153
29	43	4.91213696652
14	48	5.28000255796
3	13	3.70464202962
1	13	8.69343585824
4	14	7.37357760024
19	46	4.34056567836
2	10	2.83322759861
0	38	2.41281633055
24	35	4.88380072779
5	15	4.53015574358
20	41	8.00505867964
3	19	4.62588358135
1	39	5.42369737834
25	34	3.3955086048
6	12	2.21818381116
21	44	6.75878574451
4	20	7.63465668173
19	20	2.29601317322
2	36	7.23577932936
8	47	1.09594116476
7	9	9.01572942012
22	35	8.42428606743
5	41	5.1603535376
20	23	3.71861044064
9	46	5.40225331367
16	31	4.2675247332
6	38	0.886321387856
21	22	9.46251967843
10	45	7.01730883022
18	34	3.45058429707
17	30	0.59974515957
7	39	8.75356236891
11	32	1.9674997195
9	48	7.59284821621
42	46	4.16851755476
12	43	1.7573370281
43	47	2.61431482024
8	27	3.26984194364
13	42	7.81631958841
9	26	3.91215604185
24	30	4.77903769667
14	17	3.68667210168
23	40	3.03421601505
10	17	9.03739675086
25	31	5.95461207582
15	20	7.087104799
11	28	1.39024279877
26	28	5.47524324426
0	7	2.77614263006
31	34	4.41351006245
12	31	4.49611978777
1	6	8.10285347185
18	49	7.74070210879
13	30	8.14186344597
2	5	3.9278542902
23	38	1.09205885563
5	8	2.16287378826
20	48	6.6736483203
3	24	4.88586470293
25	43	1.35905972926
6	7	2.5570843298
4	19	9.35730918822
19	29	11.5031666142
26	32	8.65676190676
5	18	0.465661869474
20	30	6.78110300164
27	45	4.36102781943
16	22	4.20132811145
6	25	3.69079043134
21	31	1.57100146661
28	46	3.95625622206
17	23	6.40531869276
7	28	3.00698575563
22	28	9.31424736493
29	47	2.76520724899
35	36	8.10102549944
18	20	7.45179992228
17	38	7.46231636833
16	44	2.2266889193
12	34	0.587031251361
36	39	10.200632378
17	41	1.64910971575
13	35	0.326135461576
37	38	2.35198366685
18	46	7.53471574044
14	24	3.96518058239
10	24	6.50402471556
15	29	7.57957502551
39	48	9.31864935661
11	21	6.33496363275
0	30	6.28298319567
12	22	6.78899410687
1	31	3.67213534335
13	23	2.29610792507
2	28	3.83636702859
24	49	7.19611546416
14	36	7.59409812313
17	39	2.82432478087
1	49	6.57268353627
25	44	2.38445260078
15	33	6.26880590152
4	26	6.81831175544
19	34	6.36981823375
26	43	2.49046748039
0	42	4.45897198271
5	27	3.20265193462
20	37	4.43995395438
3	39	5.54559007338
27	34	0.612108860227
1	43	6.24806541889
6	16	7.3016368088
21	24	6.44035511832
4	32	7.91266693701
28	37	2.45006290268
17	32	8.15658906092
8	35	5.26831411013
7	21	8.49815191543
22	23	8.0660289004
5	37	2.69928902473
29	40	8.73602514278
32	35	5.71597008532
9	34	5.51546307835
33	45	2.00495191943
16	35	7.87257749705
6	42	7.60370139173
36	46	10.4424942351
23	27	0.754180308173
8	9	2.81246990027
37	47	2.55173147104
18	41	5.55083839037
38	44	6.04673759393
15	26	5.25013499903
39	41	4.45993769715
0	21	5.74644278351
12	13	2.82071068827
1	16	1.4218897068
13	16	7.8684557238
2	23	2.28080327889
0	11	1.10759785022
14	47	3.27263740194
34	49	5.35402147354
3	6	3.26285094384
1	10	9.81835797712
15	46	8.89763676664
19	43	8.62745242999
2	49	7.81445310953
0	33	2.3959863764
23	36	7.75205052885
40	46	3.37199217202
20	44	8.42866806293
3	44	6.23973027702
17	33	3.99334513013
1	44	3.60147805572
23	49	5.54587744039
6	11	3.9712775808
21	33	3.54201733642
4	47	6.96889892556
2	43	2.14910904332
8	42	8.18558731356
7	18	6.49009321485
22	46	10.680336687
5	46	7.09251230426
29	33	6.21804471243
9	43	5.9065014494
33	38	3.85436544328
16	26	2.79681276437
6	45	5.96868613424
41	45	3.06481541098
10	32	4.34721966455
34	37	0.633702425945
8	48	4.80716551351
7	40	3.59245214236
37	40	3.78063366357
11	45	5.27288070049
9	13	8.12370423603
16	48	6.94284360465
38	39	7.8289746308
12	46	5.47582017478
8	22	5.59163695444
13	47	5.17870457304
9	23	6.30501878794
24	25	1.25521366269
31	36	7.87695934204
10	20	4.27671981471
11	25	6.66992164119
0	2	3.85195948929
3	15	5.14487762039
1	3	6.95974892029
4	8	7.35296057335
19	48	8.78335150217
2	8	4.85755299684
24	37	2.7777537661
5	13	4.57306232989
20	43	6.36813190261
3	21	5.23408922151
27	48	2.48936848328
1	37	5.61816871988
25	32	8.60423557183
21	42	6.68039618734
4	22	9.03631314243
19	22	13.5177976873
2	34	2.56867078695
26	39	7.15267255966
7	11	2.64690784531
22	33	8.36761317388
5	23	3.91221454568
9	44	3.88382410143
16	17	3.64226309297
6	36	7.55420911461
30	33	3.90075671446
10	43	4.69218816629
17	28	6.0937179661
7	33	5.02921402177
22	27	7.33470391544
5	49	7.29481300908
11	34	3.30368404744
18	27	3.39033995817
42	44	10.8206004741
12	37	0.502737921471
18	38	4.42465639945
8	29	3.42160216315
41	49	5.75773755457
13	40	4.87923861827
9	24	4.24546489593
14	23	2.82287353449
38	48	2.4028695386
23	43	2.7325745376
10	31	7.5483959285
25	29	3.80341717682
15	22	7.5825491211
11	30	7.16883904478
30	44	4.68330219444
0	25	5.62078171048
12	25	2.81038632898
1	4	10.594756581
13	28	3.68160656061
2	3	3.78837018898
24	44	1.52970947373
14	35	4.86605012263
3	26	5.12426479619
26	37	3.04918371029
25	41	6.1401343368
4	29	9.14877814157
19	31	6.88866646158
26	46	7.00721498485
23	42	6.20984333413
5	16	3.51457520419
20	24	7.15745034859
3	32	3.53734018652
27	47	3.39166280336
33	48	5.44029358736
40	44	7.82293921967
6	31	6.61875520751
21	29	6.73754536844
28	40	1.40640689166
17	21	1.93362689015
7	30	8.76331181312
31	45	0.702781933872
29	45	5.03858563955
35	38	0.994650432648
33	42	5.36553872335
16	46	7.10606027359
6	49	7.33223828539
17	36	7.64144420297
17	47	4.3936360682
13	33	5.05521076765
11	49	4.61824029839
18	44	1.82039576065
42	49	4.27664138514
14	30	3.53078502231
38	43	2.77923128791
15	31	8.18008717076
11	23	2.71477148377
0	16	7.42069888201
12	16	5.29960181665
1	29	2.78060024015
13	21	8.55069118027
2	26	4.61549064663
32	40	1.9537921138
14	42	5.89399796874
15	35	1.93222292131
40	47	6.09148635127
19	36	13.228830421
18	29	3.23830526864
26	41	4.53065056665
0	44	6.86780670008
5	25	0.98597694441
20	39	5.43085194525
3	41	6.68482540067
27	36	7.0189685811
1	41	1.03288099595
6	22	7.87746787441
21	38	7.38215161275
4	34	5.08052927335
28	39	5.756751865
2	46	7.54031692277
8	37	2.23218629818
7	23	2.75155054354
31	42	6.8197821587
5	35	4.64757971389
29	38	7.3426031369
35	47	5.18555257615
9	32	8.9206183119
33	35	4.83491832719
16	37	5.05438560936
6	40	4.56540732587
29	49	8.31345345086
10	39	8.90521569082
34	40	3.41242682547
8	11	5.64435440071
7	45	6.93710922529
31	48	7.20632186502
37	45	3.32569972595
9	10	9.05041742962
12	49	5.73089471163
8	17	3.52090984131
39	43	8.02120843017
11	12	3.88749693828
17	48	8.24924690701
0	23	1.75095828202
48	49	8.41348880169
12	15	3.68760518442
1	22	5.54912630955
13	14	5.05939828299
2	21	8.35209793176
30	46	4.47906512026
0	13	3.64125232848
14	45	1.66565619264
3	8	3.87586267885
1	8	3.39724468443
15	40	6.44205348156
19	45	6.87757337648
2	15	1.36028439373
26	48	4.16918631735
0	35	3.33681269456
24	32	8.42317442534
20	46	3.24616283209
3	46	3.84634287813
1	34	6.23998400956
6	9	7.52298349812
21	47	5.51463583873
4	41	10.8718177577
2	41	8.38180536215
8	44	2.7017878694
7	12	3.97826910132
22	44	2.88988542496
5	44	1.75032443304
9	41	0.714847881898
33	36	8.09771464137
16	28	7.11702174987
6	35	0.581368804777
10	46	7.0256171103
34	35	2.63106369205
17	25	6.53720773968
7	42	5.95546791579
11	47	6.28011859574
18	30	5.46261252171
12	40	3.99146483557
17	37	5.21158814521
8	24	1.98734898841
13	45	6.55886153467
37	48	3.26034553413
44	45	4.74598208835
9	21	3.44458242938
24	27	3.3636171398
14	18	4.4543688786
45	48	6.51336316758
10	18	6.3847080518
25	26	1.63339574847
40	45	4.59651565718
41	43	6.60024254172
11	27	3.46506091946
0	4	5.88359778231
17	34	5.71686636243
12	28	2.60790715574
27	28	2.32465540564
15	49	9.17098306478
4	10	3.58510315257
28	31	4.53027079929
2	6	0.577341593188
36	40	10.3094936634
24	39	7.28141879191
5	11	6.48199806164
29	30	4.41470614541
3	23	1.52587459634
30	31	1.69061584834
25	38	4.13385108773
21	40	5.43970079768
4	16	9.59376931681
19	24	9.44882367798
2	32	6.4608369267
23	29	6.74148564843
32	48	7.42543088984
22	39	10.3872754135
5	21	6.6233328635
27	40	3.73021443724
16	19	10.7004626389
6	26	4.7207512004
30	39	3.33799148119
10	41	9.74881324779
17	18	6.01068050372
7	35	2.10467611481
22	25	4.20230962052
11	36	10.3509199632
18	25	0.611235125765
16	41	2.34619030246
12	39	6.55863996544
8	31	2.89534885973
13	38	1.26113288442
9	30	1.02558562711
14	21	3.49324971245
10	29	9.32924473143
32	45	6.41731594099
15	16	8.03137053211
11	16	8.49192596662
0	27	2.4700110516
12	27	0.715796987351
1	26	3.96653216091
13	26	5.24568604915
28	29	7.61667220387
30	40	6.47175755717
0	49	4.39596641105
24	46	7.00149039428
14	33	0.530011149607
3	28	0.386281124281
25	47	2.15176614407
15	36	7.2681478391
21	49	2.41324105877
4	31	9.48045978613
19	33	5.2875346375
26	44	1.15886715929
5	30	5.02278289424
20	26	7.35627432823
3	34	1.75439317927
27	33	2.99244973146
6	29	7.17815740104
21	27	6.39945826764
4	37	5.49323531185
28	42	4.60142754727
8	32	7.27268279678
7	24	6.584348979
23	46	5.26955642751
24	42	9.61502585212
35	40	4.5648657444
33	40	2.67818445019
16	32	10.0243698006
30	48	7.81756137636
34	47	3.16014386955
17	45	2.02152787295
18	42	9.94105952717
14	28	2.45568739683
38	41	7.98201957036
15	25	3.78104226097
39	44	7.66491156715
0	18	5.67518383542
12	18	2.86742446402
1	19	10.4781189725
13	19	7.45279791928
2	24	4.18404305485
0	8	4.55895001167
14	40	3.17643335096
3	5	4.82081902339
25	48	2.75376415036
15	45	7.4964804679
4	6	2.88377629649
19	38	6.38789961542
0	46	4.11435152936
22	49	10.8279565759
5	7	6.38985965684
20	33	3.13628909652
3	43	4.04223296766
27	38	1.2924324487
1	47	3.63403210276
6	20	5.22065583369
21	36	9.27901665151
4	44	7.72895858934
28	33	2.10095986611
2	44	5.66484606514
8	39	5.29433968722
7	17	8.95859114028
22	43	5.5613593181
5	33	4.47338270409
29	36	2.68986055197
3	49	4.12759413591
9	38	7.27137926935
16	39	6.36969951978
6	46	7.0554884442
36	42	13.3806990753
10	37	4.21190101124
34	38	1.76435695016
8	13	5.32905453941
7	47	6.66737153308
37	43	2.1512382601
11	40	0.984554599306
18	37	3.01354673192
36	48	6.41156044963
10	15	3.6312084932
8	19	8.09177210367
11	14	3.71496435762
44	48	5.11149336184
9	18	4.92025671908
47	48	4.33267217244
1	20	8.51434288166
2	19	7.84073345
0	15	5.1761836947
23	35	2.06712710928
3	10	3.39383201025
1	14	4.9509111174
15	42	9.41972777429
4	13	2.34170995431
19	47	8.95724953032
2	13	0.700608415265
30	42	8.50302971209
0	37	2.69775036546
24	34	3.30094532146
20	40	0.685905550897
3	16	6.73127463348
1	32	9.98377716349
25	35	4.25089801705
6	15	1.89106084932
21	45	2.26372967749
4	43	4.36300779964
19	21	6.85348661175
2	39	8.90025311516
8	46	5.13250700176
7	14	5.27330812882
22	34	7.36272131629
5	42	9.59109431858
20	22	11.2335557701
9	47	3.37567225065
16	30	3.06396186126
6	33	4.5129652336
21	23	6.29052764469
4	49	10.1443998194
10	44	8.03355342625
17	31	1.60587015417
7	36	10.054195897
23	44	5.5451568559
11	33	3.27764055566
9	49	5.43638673172
31	35	7.03115751394
40	49	3.63775990736
12	42	7.17934554486
43	44	3.51605517047
8	26	1.89872623751
13	43	2.81285474968
44	47	1.73739833055
9	27	6.00254973584
24	29	2.87782353877
14	16	4.92520476396
32	41	9.47346506152
45	46	3.16336002694
10	16	9.24150209836
15	21	9.63171360773
11	29	9.00678078587
26	31	4.74661631578
0	6	3.28991508145
12	30	5.32447800893
27	30	5.95785247999
1	7	9.80632524043
23	25	3.98022379847
13	31	7.20335679402
2	4	2.54842164227
24	41	4.8849681087
5	9	4.51434098937
3	25	5.13318830062
25	36	3.87991541162
4	18	5.91447099153
19	26	9.63821004393
26	35	5.30207454121
22	37	6.86527295769
5	19	9.41172940812
20	29	9.29515828815
27	42	6.92140126108
16	21	5.44020650551
6	24	4.30249512161
30	37	4.87299973597
40	42	3.19618272271
28	45	4.09309443592
17	26	5.07297935017
7	29	9.39077737763
22	31	8.08224632053
11	38	3.09297050551
35	37	3.1514078178
18	23	4.1246488476
32	49	4.67219941409
16	43	5.23533644022
12	33	2.7190276874
36	38	8.00957179179
10	49	7.30527241626
17	42	8.28552070082
13	36	7.93541640899
37	39	6.05844914014
35	45	6.39879181668
9	28	6.40394748939
14	27	2.91139959635
31	47	3.96213304228
10	27	3.23363587649
15	18	4.34391555607
39	49	2.02274913612
11	18	6.75420047235
0	29	7.90441161899
12	21	5.94771698402
1	24	4.36481383608
13	24	4.81998830944
2	31	6.94062646541
23	33	2.76787048693
14	39	4.04542690162
3	30	5.62415180451
25	45	5.27058745116
15	38	2.76372967741
4	25	5.34763465311
19	35	7.1267125035
26	42	9.78609047434
0	41	7.36363636256
5	28	5.14869816767
20	36	10.9420301019
3	36	8.67670581996
27	35	2.0651757682
6	19	7.26349346088
21	25	7.525492067
4	39	11.3745926605
28	36	9.01232760921
8	34	2.86194120902
7	26	6.96495060625
31	41	2.96108415375
5	38	4.3200319257
29	41	3.74156271801
35	42	7.49071499751
9	35	8.04427497348
33	46	2.77076258472
16	34	5.68761497259
36	45	7.3606324323
34	45	3.77034832783
17	35	8.34474904942
7	48	4.0293329936
41	44	4.38011817374
35	48	1.92472672871
18	40	6.79417459135
31	33	2.4343334291
38	47	4.65059918498
43	48	1.71885720143
15	27	3.27664661121
39	46	2.21466704865
18	33	4.88925235241
0	20	1.97387937542
1	17	2.60014745157
13	17	8.48178884627
2	22	7.55864072508
0	10	2.9339264507
32	47	8.03348603996
14	46	3.10760034817
46	49	0.282298761635
3	7	3.27144247659
1	11	8.65805504852
34	42	6.60450039937
15	47	5.42636553683
32	46	4.46687088346
23	31	5.0147922361
19	40	2.96035416238
2	48	1.01949853809
0	32	2.98434643932
46	48	8.14774801784
20	35	5.19132749884
3	45	3.74509386238
23	41	7.00843670516
1	45	3.60173397677
6	10	2.39759912894
21	34	5.7885541871
4	46	9.86421323457
28	35	3.38856287709
2	42	8.18089025477
8	41	3.52456001444
7	19	5.53627582259
22	41	6.53643576207
5	47	1.17145040878
29	34	5.92392685632
9	36	6.11203273988
33	39	3.98332644066
16	25	4.39853538062
6	44	5.81728816452
10	35	1.91573958801
34	36	7.05402585421
8	15	5.87741553294
7	41	9.70970982477
37	41	5.63290591013
11	42	3.63349421435
9	14	3.96586510334
12	45	3.81934139731
10	13	2.17885040156
8	21	4.46049058405
13	48	1.66185955298
9	16	2.0685059145
14	15	6.16871279162
10	23	2.75761902683
2	17	8.13484926485
0	1	7.65237552632
14	49	3.33446874321
3	12	2.32841969733
1	12	5.95886571186
18	48	3.29111399828
4	15	1.5711340176
19	49	4.47414545936
2	11	4.54860379895
31	38	6.09894497581
0	39	5.97747558064
23	39	6.74819450656
5	14	4.02560054208
20	42	2.51373532399
3	18	5.13473057884
27	49	5.93008657764
1	38	7.95720104473
25	33	5.09788022708
6	13	0.602576406992
21	43	7.31173220948
4	21	10.8665568946
19	23	5.92980816882
2	37	2.94681620465
26	38	4.90417375678
7	8	6.44623886629
22	32	12.5134692666
5	40	6.46897561511
9	45	2.50776338218
23	37	1.47208089591
6	39	8.49385575345
30	32	8.2441567146
10	42	6.21047522832
17	29	5.00447414584
7	38	2.07016465434
22	26	3.87991521291
11	35	3.86908470334
18	26	1.02786368143
42	47	9.08554580724
30	35	8.02302009292
12	36	6.47867336852
43	46	7.15907325906
8	28	4.25944888101
13	41	8.83853479857
24	36	3.79129468975
24	48	3.73148170975
9	25	5.49891092442
24	31	4.88008154244
14	22	7.86038464113
40	41	7.659923901
10	30	8.82637090091
25	30	6.00197687013
15	23	3.64106858223
11	31	5.61276678786
26	29	2.45795198072
0	24	5.47549752427
12	24	2.74618449868
1	5	4.65189619041
41	46	5.7553911438
13	29	7.69752849034
24	43	2.05369407179
14	34	2.29938468314
20	49	3.48829835249
3	27	2.13272058786
25	42	9.9781813573
4	28	5.96328991923
19	28	4.35124453711
26	33	4.52489998358
5	17	5.5643439795
20	31	5.11851508606
3	33	1.77282482146
27	44	4.87591258567
33	49	3.01844008812
16	23	6.52620996146
6	30	7.54012096718
21	30	2.42013457315
28	47	4.894754965
17	22	7.79238235146
7	31	7.4524585741
22	29	2.80451734006
29	46	8.19967712336
35	39	8.81485803849
18	21	7.08875044504
33	43	4.38853540957
16	45	3.96301125505
6	48	1.56245778543
12	35	2.72537391472
18	39	7.91627215985
17	40	6.4575794153
13	34	2.790279968
18	47	1.61876559594
42	48	9.10763677006
14	25	4.70193280959
38	42	6.72265625655
10	25	6.04985030463
23	30	6.14094904068
15	28	5.17902694877
32	42	1.86953977667
11	20	1.4088305012
30	45	1.89674622296
0	31	4.81888064798
12	23	1.31377998408
1	30	2.1165596667
13	22	8.25835155257
2	29	7.05596472996
14	37	2.02680419052
34	48	3.06058864398
32	34	5.21433510538
1	48	7.9657201121
15	32	7.64773461827
4	27	4.47256392791
19	37	6.73532847625
26	40	6.73370255228
0	43	4.44648598835
5	26	0.720454309096
20	38	4.33465305131
3	38	2.4435215004
27	37	1.08818533468
1	42	10.4464122384
31	40	4.85209272461
6	17	7.88313909041
21	39	0.93057113745
4	33	7.39170922522
28	38	2.43020291882
28	48	4.64800104906
8	36	5.33728171163
7	20	4.04781000254
31	43	5.76954291839
5	36	3.8689232449
29	39	7.6676402475
35	44	6.39775864602
9	33	4.41299423075
33	44	5.49129136116
16	36	4.08697657064
6	43	2.34997314594
36	47	4.32302169136
10	38	1.98818164133
34	43	2.29457311873
8	10	6.44377820025
31	49	2.93557267225
37	46	5.02108696699
9	11	7.67906222089
38	45	5.48596019332
12	48	2.76017963545
8	16	2.87760893923
39	40	5.47054207202
11	13	4.19330831513
0	22	9.56161119491
31	37	3.99829637032
12	14	2.52149634221
1	23	7.06095394185
13	15	1.60609540555
2	20	5.79208574242
0	12	2.81728608898
14	44	4.97858091041
32	43	7.40588093866
3	9	6.02919207358
1	9	1.13819512793
15	41	9.37676861427
19	42	0.468532994193
2	14	4.86752199945
0	34	2.23029413971
32	36	12.2137834379
20	45	4.94701386315
3	47	4.52824307914
1	35	8.65128770851
23	48	3.01751686222
6	8	4.73165683245
21	32	6.8697696212
4	40	7.0515985771
2	40	5.13327804632
8	43	3.16137151224
7	13	2.3820807052
22	47	4.59394267226
5	45	4.38863278392
29	32	10.6896256768
9	42	9.32588767892
33	37	2.2530668159
16	27	6.01385294918
6	34	2.20626925302
29	48	6.52890749709
10	33	5.13586916987
8	49	5.30448631993
7	43	4.81525171706
11	44	7.9750308227
9	12	5.31927605754
16	49	7.19050986647
12	47	2.69291624222
10	11	2.87130531989
8	23	3.69477973284
13	46	7.53531430154
37	49	5.271259172
9	22	6.24770474632
24	26	0.438150276332
45	49	3.27589226213
10	21	8.62760981109
25	27	3.22780088397
11	24	6.57515278215
30	47	3.85155613894
0	3	0.694539934206
3	14	2.09423412893
27	29	6.12096029872
1	2	8.17659783104
4	9	10.1629614811
28	30	5.97974157612
2	9	7.66878512257
24	38	4.51763784467
5	12	2.61794773639
29	31	5.45001650572
3	20	2.33888632079
1	36	5.46109432933
25	39	8.32734187484
21	41	3.58180764162
4	23	4.63766788942
19	25	9.75875709252
2	35	0.917609871389
26	36	3.59475050948
7	10	0.258184784611
22	38	8.33095548835
5	22	4.17584292398
27	41	6.71552743346
16	18	3.78813428583
6	37	2.67201600575
30	38	7.17314406954
10	40	3.80411600003
17	19	8.39161424307
7	32	4.09115163964
22	24	4.09038869787
5	48	3.45082945625
11	37	3.79873792536
18	24	0.683702349913
42	45	6.85645411187
16	40	8.08424638199
12	38	2.00698898321
8	30	3.0373440601
41	48	8.29358690166
13	39	9.03848195641
9	31	2.53522860431
14	20	3.65689691374
38	49	6.55751825023
10	28	3.14947633296
25	28	5.41815479783
15	17	9.28502759956
41	42	9.77978814113
11	17	7.21304729981
26	27	3.71896315895
0	26	5.73744798553
12	26	3.07280323257
1	27	6.66703401569
13	27	2.2003398049
0	48	4.70628724799
24	45	4.22350617396
14	32	5.10268838791
3	29	7.24098477361
25	40	6.7984784554
15	37	4.18919722486
4	30	10.297170492
19	30	8.57836855819
18	28	5.44791082699
