18	84	5.00434168664
146	161	3.80679844423
4	7	9.59748596157
8	194	5.49365287831
27	174	5.7321568277
28	157	2.29783540701
47	163	8.00432900814
151	193	4.63711657924
96	123	5.05821171954
37	89	2.06400653689
75	154	3.82772443273
94	138	5.28052682573
131	156	5.06510757823
4	150	8.77621974106
61	67	3.04541489335
64	169	8.17526017611
27	95	3.76329519772
84	164	6.97993702818
13	160	4.87065942878
51	85	1.79559354367
17	37	3.13707414065
127	198	7.47649181697
37	42	7.51304184818
40	194	7.49342866458
110	162	6.35652204876
41	175	8.13934815723
60	157	9.4323714159
61	180	3.54844867527
155	179	9.25236343405
113	179	9.38032771891
175	188	2.53098306068
13	49	7.30897468238
107	154	9.3387860727
144	160	4.55028812529
17	182	5.64831434344
37	187	8.19915480792
40	81	2.17810745441
3	103	3.86277316382
22	193	1.90810885707
23	120	0.528371100646
26	140	2.55345094845
64	119	4.1703443655
84	122	2.58589373984
50	54	4.93109927747
70	189	6.71774673744
74	176	2.54062344563
2	181	6.9666815902
168	181	1.68487142014
22	176	4.11324124876
26	63	6.13463437728
173	188	4.99319215732
46	58	2.28954404773
12	126	7.2303206656
50	137	2.83167632095
69	123	10.3507634854
16	121	5.81866138623
73	120	9.40764328027
36	116	3.28721553113
55	184	3.5453899375
2	36	1.73469706032
59	189	11.0317947332
22	35	4.42965712502
153	176	1.02722327869
122	134	5.63903959818
154	155	7.19318238056
109	177	9.56668554889
103	140	6.90419827007
31	179	7.48274819007
16	136	7.47249375343
35	180	5.67987244226
181	194	7.12913939065
25	110	7.62039053602
79	167	5.14261511397
82	137	5.11545434777
135	145	7.02708708229
83	160	6.95628492055
113	182	0.810394592537
49	80	2.81920097057
68	180	8.01952687088
31	64	2.91963208223
120	187	6.63653654249
72	143	4.56536593457
1	149	8.45923165255
55	94	5.01864666855
151	195	7.74264001414
130	181	4.40227507754
95	98	5.11188170125
25	31	5.11711136157
45	164	3.51218716814
48	136	4.44795003386
11	28	0.53802609966
49	161	5.89353392634
159	172	5.33203494067
92	196	5.37000495272
1	6	3.46427697322
58	81	4.67665761313
21	75	3.57257394148
25	136	1.58420943468
44	92	5.63563803253
7	104	2.27077598909
101	157	11.2371679876
48	103	1.7116879496
11	109	5.22820197819
30	155	9.29640748896
68	106	6.10499260938
34	198	0.861432587279
72	109	5.03631449342
96	143	6.24916310918
93	97	8.56343989406
58	192	7.01658476874
115	157	7.82074116243
78	135	6.44249198527
6	160	4.0918195593
172	184	8.57173482902
10	175	1.84562854535
176	187	7.3549600417
30	42	8.36065877246
34	57	2.43350648319
116	194	5.4339876641
0	73	6.42858475314
54	188	2.80595741205
185	195	4.64447099325
58	179	6.57422704148
77	117	2.08866838614
24	127	6.94059055946
43	173	5.90794400324
6	51	4.94796423128
63	166	7.80244183448
10	62	6.44812832867
157	189	7.47382183278
161	186	2.98529466949
90	192	7.81925322699
91	185	3.47457890955
110	135	2.15721679087
111	170	3.92918009703
39	185	0.860089363424
43	58	3.08794585073
117	162	4.06962924438
29	99	5.033447395
67	176	5.12518112686
33	96	2.97880402257
87	173	2.81894583609
90	115	3.12877208399
53	109	9.36398093021
0	151	3.230226946
92	158	8.09393557518
57	106	8.38150813701
76	130	4.68693060359
125	141	7.75142770046
5	138	6.07702775987
43	75	4.00082428964
113	138	6.99177569054
124	150	5.21450749667
52	171	8.62703802292
15	33	4.7132984085
53	158	9.50217380028
56	174	4.07495630818
19	34	7.6972277264
167	170	5.24828897619
5	27	7.17863053783
62	68	5.72776506257
9	88	1.33739003324
137	147	4.63543101736
29	133	4.02667598633
86	94	7.70177810096
89	170	2.21767657791
52	90	4.92356652141
15	86	6.77050227167
18	150	4.09743775251
19	147	5.66474923808
76	96	3.95711521398
132	146	1.93010764186
66	138	6.83923099863
85	158	7.83742193293
14	154	7.17821402657
15	199	4.62923378046
18	41	5.62749184772
75	88	3.16115633387
38	44	7.06271924725
103	199	7.60882570286
4	84	5.78601821356
42	163	4.13266402873
8	111	8.97630249621
62	166	5.54575434715
65	66	9.6657701081
28	114	3.71122051667
122	149	2.80258497345
32	117	2.36471776814
51	147	5.25707564078
145	170	5.6274676638
165	167	3.02372648239
166	192	2.47649320825
95	186	2.88226152529
98	138	2.78020738985
99	191	7.67169600948
27	138	2.58081516595
47	71	9.15158073121
17	112	4.70315071533
71	189	8.47392006508
37	125	7.80472057881
75	134	3.61497863224
94	102	0.874715157807
41	122	3.1320710262
4	138	5.62759018648
98	125	4.70099306523
61	103	1.56926858403
64	181	8.43240161293
27	59	5.19335464284
84	184	3.45736182824
47	52	9.54307353968
13	196	6.9946763291
81	193	3.98366146765
112	129	2.22423382301
40	190	6.42158208679
3	50	2.63120157971
41	139	1.35220154357
60	161	6.21861877532
23	47	9.37114498293
155	159	3.18025932468
50	75	5.58468760364
13	85	1.50454690158
107	134	8.52840814612
17	146	4.56775583319
164	199	10.3067609036
93	167	5.65957934223
40	77	4.89992371991
3	67	2.09259928706
97	172	1.87553951053
23	156	7.03860068468
64	83	0.760031584977
181	187	8.77117245698
70	153	5.78856984326
73	139	8.86033520738
123	167	4.95618348247
2	153	5.41630244998
22	92	2.85892185481
79	101	8.60877237846
83	94	1.50981790976
46	86	6.45576672021
12	98	6.69072147017
50	173	7.09003436669
69	95	2.62625068876
16	101	9.06051847893
35	195	7.3308200831
36	104	6.30055470384
55	156	7.47445520209
2	8	5.51191504709
91	104	7.65891352331
102	153	6.06119045437
157	199	9.93177996678
100	143	5.86517474116
31	151	3.11432347801
35	80	6.00862292944
105	174	6.0374283656
111	122	7.87596575374
81	127	7.05307641308
21	141	4.97360287698
143	187	7.43323606707
25	74	6.06967166524
79	187	4.375377099
82	109	9.22025176558
45	119	3.17126589047
83	188	3.8430390764
102	104	6.12229082889
49	124	5.99007701382
68	168	7.82344643631
31	36	3.29559996457
72	171	4.93131879008
125	179	7.2919417164
101	116	4.82679438714
186	191	4.43638537073
116	188	2.74585446707
44	177	7.79844254334
7	63	2.98863907608
45	136	4.89887874871
48	180	0.726299759826
11	56	3.63005469638
193	196	7.25338517755
54	126	5.142620079
1	98	7.8690701983
81	82	5.70385704617
58	117	1.21531786858
21	111	4.81485104251
113	190	9.76214331063
78	112	9.10316910206
81	188	5.69392228682
44	64	3.86672264731
7	76	9.8381874553
101	177	6.87801283458
11	137	2.03005599833
68	78	8.72583989813
109	152	4.74790158576
111	129	3.96315032696
129	198	9.50695479438
77	136	6.61128361801
24	44	9.69649448563
6	140	5.88325112927
10	67	3.75941679249
105	199	3.80570327451
143	197	6.28468282241
34	93	11.447187861
0	85	7.19714297468
54	152	5.14821045306
20	24	6.70623643255
114	143	7.2607724556
24	91	7.10415557481
43	137	1.55034994144
6	31	1.40985960043
87	192	6.29105581654
90	164	4.05903183777
0	196	2.87691696921
110	163	0.551549442365
140	181	8.96410661727
20	143	8.22289378065
39	93	4.58909090104
108	199	5.45131869718
9	154	7.93076716102
117	164	4.92819635069
29	71	6.91637585248
67	172	2.82934498465
87	177	4.89631941382
53	65	1.52021825871
144	150	3.88039103599
57	134	6.53214568535
76	166	6.49231843452
39	50	7.30316306907
170	175	7.72270997661
116	117	1.26853367926
119	192	8.88052276257
104	167	4.27487532943
123	133	8.47352648274
124	186	1.97659470212
52	143	3.43040257975
56	74	7.64075134886
19	62	3.70616742377
89	114	8.5519059195
42	101	8.88004517695
5	127	2.49226034172
62	96	3.06386466503
9	116	4.27407899525
137	143	6.21263562784
66	127	4.49028873845
85	193	3.9542106742
86	122	3.05400087311
14	199	10.0267312833
52	62	5.23206000536
15	170	3.70736484479
80	168	4.4133183025
56	57	6.40036882032
19	175	6.00411728554
147	190	6.92957317961
65	189	9.72655818032
28	39	6.51768678397
85	178	9.27145979417
32	34	5.28671122907
191	193	1.28879181514
14	118	5.20635759553
38	72	0.265373725055
4	72	5.11144857215
42	135	5.33967164516
8	11	5.09027915475
118	186	4.61164146491
28	86	7.32682320574
122	169	2.55631044032
32	145	4.96023015348
145	150	4.28339939577
94	179	7.13692417627
95	158	6.99472215342
98	174	4.89402325627
121	134	7.0505793529
8	154	6.43419098613
27	150	9.09512865112
100	102	8.23372607029
28	197	2.27707749582
47	91	11.6099768759
13	151	3.67668344651
120	147	7.36766691242
17	92	3.60109835981
71	161	2.94056023191
75	162	4.32060816212
41	86	6.09672687242
61	139	3.81509375361
64	145	7.39039155577
179	192	6.17009963996
108	170	3.91553849056
127	158	5.70950486148
112	173	3.36154888194
40	154	3.07974124684
3	46	0.519047437858
60	69	7.12819639119
23	51	4.25560771865
46	144	0.984245998661
50	111	6.06129616571
13	121	5.50161373679
70	106	3.16703303105
74	121	4.40186629146
93	139	5.32416516927
40	41	3.93111160081
3	191	7.65108457028
22	137	5.16153323756
23	160	6.25320390208
26	196	7.20850635714
121	194	6.39513980021
69	162	7.60814003454
16	50	1.75637221058
70	133	3.63047229746
73	167	4.39051636688
36	61	5.96120707727
2	125	3.48239522687
22	120	0.928601105939
79	121	9.30629166309
26	119	9.93794714639
154	160	4.31181443588
83	122	7.59937105305
46	114	4.16228336765
177	193	3.203644818
106	185	3.85939761825
97	149	8.04683640981
16	65	8.05076097266
126	188	6.61393356184
36	140	6.72980689192
121	165	3.34679128648
150	156	5.92315769889
82	190	1.12491659576
102	133	3.36313745141
139	141	4.94307867813
12	149	7.1798588297
31	139	4.89536185277
35	76	8.57124139172
1	172	0.894278778157
21	161	6.04667393194
59	82	2.08875658938
117	139	3.03972803414
25	38	5.10987635371
79	159	8.41613449048
45	91	9.47007469814
48	193	7.06261714064
49	152	3.62433480151
68	140	0.893214978279
72	199	4.73970407005
126	182	7.44094630511
115	171	1.35574723911
97	121	3.82677188936
44	149	10.4693985278
7	35	4.37550148645
48	80	1.57644556569
11	36	3.71912750241
143	192	3.55530921394
34	159	2.79679162014
72	86	4.88997043755
54	90	3.15173813925
1	78	3.83314356811
129	177	2.98033193332
149	190	4.9665553306
136	193	8.61257250152
81	152	8.40281749001
7	176	4.57260853974
10	148	5.77384954117
11	181	6.72909159559
173	196	6.17504034155
20	77	2.60148605292
77	172	3.61748567022
6	104	3.75002246892
7	193	7.20715228875
10	103	5.45481876707
67	106	6.70572361376
30	98	2.70978950426
158	183	4.54947680242
87	119	9.01176386615
34	97	4.53302227978
103	135	7.03168132135
0	49	6.48528602216
117	161	2.5312690484
20	60	6.1161594115
114	179	9.16534152567
24	183	5.87521324643
139	184	2.25618310739
100	191	3.41368664736
158	198	2.1438251587
90	184	6.29486026674
143	182	10.0853660346
0	160	1.75834569582
110	191	3.05848795546
147	179	8.02178924116
20	163	5.1048002593
39	65	2.44448879903
5	177	3.72434529074
112	192	6.32507954727
9	182	8.37521506463
63	79	9.21229601748
29	43	2.45671681313
67	136	4.66161263033
80	137	2.0942325514
33	40	3.30724098037
53	165	4.8267464507
57	162	3.85022568608
106	194	6.23238128863
5	194	4.00730557183
136	139	7.21755169421
100	192	9.07055357652
119	164	6.68283169045
104	131	2.94472819716
123	161	9.464931954
33	153	2.3988810293
52	99	8.00740496569
15	25	8.67732970361
56	102	0.60587763971
19	90	4.25117509894
38	138	2.13240603192
76	89	9.32079885065
42	89	7.56594585498
5	83	0.501960295604
133	174	4.9709001654
136	158	2.10332692209
137	171	7.30732482114
66	67	2.1151234128
139	182	7.5317776344
86	134	8.14456252529
14	163	6.93804543522
15	142	6.83523424144
139	189	7.04998193944
8	88	6.21712037113
65	153	3.35507075419
130	138	5.48111036573
85	86	5.78074097518
32	78	3.79288774005
14	82	9.43576383041
71	103	6.82411455852
18	113	2.1864793229
146	186	6.78840981162
75	96	1.86061653815
38	116	1.21972993094
166	185	1.9692583073
4	44	6.67796436151
98	195	4.2928409354
8	39	6.90702369383
27	197	7.24879239194
28	186	6.9983694819
47	142	9.2145030568
120	125	4.43617671007
32	189	4.27294093621
142	182	8.82712613298
190	195	2.99877878711
94	175	2.76045492431
131	163	4.95785590319
4	179	6.15902053896
98	178	5.22442181462
61	62	0.549918940152
8	182	1.9672620072
27	114	8.78494944983
84	129	3.03819660845
47	127	7.18042143851
13	187	8.57046807498
51	120	4.55795378845
17	56	3.41400395139
71	133	5.59116029904
37	53	5.81840331773
41	178	7.07015833264
190	198	9.33422521279
61	175	5.98778957074
107	177	8.74556994714
108	142	4.88478191814
127	178	3.77761480478
37	134	4.61787965976
40	118	4.23521061794
3	10	1.88961645954
41	195	6.77225817724
60	105	8.49934565462
23	87	2.57282405454
26	169	4.7553710045
64	108	5.86335168414
46	172	1.40817598609
84	103	4.60527151095
140	145	5.59292840356
120	127	6.24406752947
141	168	1.15402356385
70	86	7.82317245327
74	157	10.7957525373
2	174	2.93363136018
3	155	2.28401975712
22	149	4.67662348154
23	196	6.60971531039
159	195	9.19650091342
12	91	7.62700822004
69	134	2.96909359082
16	30	9.25463795113
36	81	6.99975976314
2	65	5.64823261907
59	144	7.23848725457
79	93	0.741645898343
26	75	4.51030192783
117	123	7.08242229799
113	141	3.51498550986
174	195	7.3711749404
12	42	3.73545931947
106	157	6.45688743975
120	164	9.33548289891
16	173	6.15606193676
35	155	6.5262621502
36	160	6.72566289352
55	196	5.52809486432
130	189	3.48268184754
95	117	4.8437637742
150	184	8.79523986757
79	194	6.87257856194
82	162	8.5194909874
45	46	1.93995622146
83	135	4.04328971981
102	161	5.48059358075
109	163	6.723692402
12	185	4.72341535279
31	111	5.30983582989
72	148	5.7174315341
35	104	2.7266874254
1	136	6.22917293129
55	117	2.53912996908
21	197	0.850688590166
59	126	6.79851033212
45	191	8.01516503254
113	160	3.04990425298
49	132	6.70052156837
166	170	2.22495739243
1	57	4.83172223487
21	54	3.00283190198
115	135	8.32698713757
152	187	3.50318238347
25	179	9.27894168019
44	121	7.77977209476
48	124	4.46784630796
11	64	3.02874042441
30	188	7.59985404795
68	119	10.2705250981
34	163	7.43140389398
72	114	6.08473674107
128	164	5.61623247672
129	157	9.87703505506
148	175	4.00988448432
157	179	11.2325540811
126	198	7.14399131478
78	168	7.81160752113
6	197	1.63103949524
159	183	3.64412058659
7	148	9.88361321906
10	136	7.76706359638
0	110	6.54774601254
20	97	0.967041391955
58	156	4.19823117905
77	80	1.96427810915
24	100	1.3496006015
6	84	4.13009233082
63	141	1.11283187281
10	27	10.8813993364
67	70	3.6229189989
30	94	7.22976272292
105	126	1.43827055143
0	29	4.68636531177
92	183	3.94990364328
111	145	8.18510203036
39	148	5.3432766186
99	184	9.01136158636
24	147	4.82862810855
129	187	7.55350625151
178	192	3.5272913921
134	168	7.2158533904
109	120	8.76859950302
138	167	4.84377133033
33	91	4.92898087768
87	136	6.94727599571
90	156	4.34206502487
0	140	8.23121630004
57	77	4.41818297523
76	159	7.3794908471
39	101	4.01040605074
5	149	7.51657498087
43	110	4.77657684822
171	181	1.41331743412
63	99	1.0068573696
33	52	3.35948353537
53	185	2.49746414747
56	147	5.88508151512
57	190	6.78310875944
5	38	4.85429281472
171	194	7.82067512217
9	35	7.14047667155
119	136	8.00989726038
156	182	8.47124817812
29	160	4.28290889232
160	177	7.97103125918
33	165	0.88605353907
52	71	6.34824324577
15	125	8.84936827587
18	179	7.27400211096
131	174	2.16104165349
19	118	2.49439489985
38	182	5.38118438322
76	125	4.3006194155
42	61	6.41149991706
136	186	3.21149600058
137	199	6.31237095631
66	167	4.27846827359
86	162	5.37080351698
14	191	8.08063010295
18	194	8.33313713724
113	192	12.4871600945
88	108	5.31764516239
4	113	11.0338977557
8	116	5.1139787451
62	139	3.5339787211
65	101	5.12755413503
28	111	6.45763822614
85	106	8.70337967776
32	106	5.6387070923
51	182	5.9412411649
14	46	3.98192939618
71	75	5.4692062768
18	85	5.26037190157
146	158	9.44956050959
169	199	8.57820462819
8	195	10.6033181617
27	161	2.98795349539
28	158	5.16096863274
47	162	4.23148075072
142	146	3.04215095351
37	88	6.45284358801
75	157	6.24883546978
94	139	4.62115260224
131	159	1.88248514924
4	151	6.20477654803
61	66	3.91170747082
64	170	5.45867962277
27	94	6.80174835416
84	165	2.24626892948
51	84	1.44599081554
17	36	3.79628129198
127	193	6.69038267759
37	41	2.065026983
40	195	9.4017103295
41	174	4.12254786797
60	158	2.24611841853
61	179	5.73321668999
155	178	7.19147781064
175	191	8.0406836319
13	48	6.60011409571
107	157	2.16417279502
144	161	5.31826902232
17	181	5.45903510594
164	172	5.740327765
37	186	1.81949502683
40	82	6.89391718995
3	102	3.73401274094
22	198	9.93206030114
172	194	0.964693903179
23	123	9.31573112137
26	141	5.15979066435
64	72	4.48678571009
84	123	9.97538229535
50	55	8.06080936456
70	178	2.48020048945
74	177	7.65810264758
2	178	3.06015929605
168	182	1.83073793851
22	177	1.31420055525
26	60	6.46347955825
173	187	5.75317735346
46	59	8.21626719697
12	127	1.76773011387
50	134	7.37249140117
69	122	3.06599981662
16	122	7.57943334342
73	127	3.1747049134
36	117	4.1885848848
55	187	7.14019865194
2	37	5.66382715778
112	140	0.388063899906
59	188	7.40360255499
22	32	6.20865009947
153	183	5.9911081792
89	121	5.77115256714
178	196	6.08037846819
103	143	7.43505858169
31	178	4.56567037383
16	137	1.84039963319
35	183	5.4533989927
36	196	4.85901473938
25	109	1.00328878406
79	166	2.70928929464
82	134	0.943582522729
135	144	6.14980219081
83	163	3.19677578967
188	192	7.32578359732
49	87	6.60571960843
68	181	9.46970394692
31	67	1.53498858423
72	176	1.8608123679
105	152	10.6266165113
1	148	5.3818450756
55	89	1.52769892508
88	192	5.19878574355
25	30	9.28427373239
45	163	6.17449713693
48	137	3.43411665359
11	31	2.00641490035
49	160	6.34607290168
68	196	8.29525671265
159	175	5.65889206252
91	135	1.39570950791
163	168	5.71065109261
1	5	4.56267494302
58	94	2.56769179684
21	74	8.24871747056
108	131	3.65017749501
25	143	9.90063265696
44	93	7.48250720614
7	107	8.13071179977
101	156	9.9709869649
91	93	2.03604048538
11	108	6.1106470608
30	152	10.3408292356
68	107	10.6287126517
34	199	10.1948496845
72	110	2.4714083658
58	193	5.3166115573
112	198	8.41049197744
78	132	8.10339106431
6	161	3.63833791472
172	185	6.47647460724
10	172	0.98280112241
155	181	3.65345864046
176	188	4.929060834
30	43	9.08097845939
34	54	7.23563317075
0	74	5.60756656558
54	189	6.44599088981
185	194	6.40514681598
58	176	3.90905856927
77	116	1.8711989424
24	64	7.26785989486
43	172	1.81756764539
6	48	2.87283374154
63	161	5.0848137582
10	63	5.55352667755
139	179	2.59600247253
157	188	4.26534032883
161	185	2.37452427481
90	193	6.03979944728
110	140	4.18448001353
91	184	1.90143544832
110	132	3.19303583201
111	181	10.2327053652
39	184	1.80689931727
43	61	5.63864662515
134	148	4.87635550592
29	98	4.78032586582
67	179	7.93208336589
33	103	3.44995527547
87	172	8.43862734267
90	112	6.72161005457
53	108	5.57745650374
56	192	4.12484800231
110	119	6.54653166702
57	105	6.66749335995
76	131	5.92774507373
5	137	1.69473654912
43	74	8.61055579144
124	151	1.52408264415
52	180	5.38885362808
15	32	8.11683785122
53	157	8.55034109987
56	175	3.75523004417
19	37	3.75320051863
93	135	3.00505635806
5	26	7.91493684478
62	69	3.6582098168
9	95	9.29221823705
137	146	5.72696202236
29	132	5.49387103094
86	95	4.81852454165
89	169	5.57207043445
52	91	2.60607716075
15	81	2.79686239048
18	151	3.51191272882
19	146	2.31016704827
76	97	4.7472996816
132	147	7.3634174452
80	170	6.66636064918
66	139	7.19936070636
85	157	11.6268314708
14	155	1.95676595887
15	198	8.0573732798
18	38	4.33398397581
75	91	5.54306905611
38	45	4.90020171735
91	100	7.77859489278
4	85	7.99344338771
42	160	6.98490516328
8	16	5.15905269238
62	167	3.36366151176
28	115	5.56427953446
122	146	6.23221319071
32	118	1.87304954936
51	146	5.07795076114
145	169	1.44486666261
165	166	4.31456410363
121	198	2.11548611951
166	193	2.37192321714
95	165	4.06361220043
98	139	1.69333208586
99	190	8.29609325415
27	141	6.97397328406
80	89	7.07676013018
47	70	8.08398665011
17	119	5.70146610365
71	188	7.66952503596
37	124	0.990762554786
75	185	2.14920449491
94	103	4.68767094386
41	121	5.63074356812
4	139	4.49407131051
88	138	5.60806349806
61	102	5.76678649191
64	182	8.70734521482
27	58	6.36553258239
84	185	2.61922411587
47	55	6.98535246025
13	195	7.51013676673
110	176	3.18263893095
112	130	7.56692259258
40	191	4.4614115653
3	53	7.43213910011
41	138	0.836322945513
60	162	5.01855781077
23	46	6.58923239163
104	111	7.28799741096
155	158	2.48774124968
170	176	2.49238009698
50	72	6.49096835129
13	84	1.00448993719
107	121	6.12365684954
102	147	5.81742060647
17	145	3.52752727396
164	192	11.7281299577
93	166	2.53876935106
40	78	8.22097515237
3	66	3.31023255961
97	163	5.68772067401
23	159	5.97981567402
64	84	6.15611621158
149	155	7.91538865345
70	158	6.66381749569
73	138	9.17902408525
2	150	5.21797298015
121	140	7.20262882988
22	93	2.91758392466
79	100	9.27356661416
172	197	3.08651228087
83	97	5.56157669389
46	87	7.03589547885
12	99	3.60986129229
50	170	8.34684622366
69	94	5.7252974921
16	102	2.9431057131
35	194	8.10984643157
36	105	7.73193953073
55	159	3.7273556777
2	9	1.95579202935
117	178	5.56604442281
102	158	7.40929418752
103	179	7.16049242907
31	150	3.6645235216
35	83	6.19428937249
21	140	8.14775963701
59	73	9.79379201571
25	73	7.14081337276
79	186	9.07863336134
82	106	3.19918685008
45	118	4.19329917475
83	191	5.84196539371
102	105	7.98271599746
49	115	6.88693940739
68	169	7.63967228212
31	39	4.61381011762
72	172	5.74596912848
116	184	3.65730553662
186	188	5.05066792181
117	157	6.44343777836
116	189	5.5793427621
44	178	4.92129857285
7	62	3.12270548948
45	135	8.56657819002
48	181	3.81056300857
11	59	7.96581302628
54	127	2.96742916382
1	97	1.06166824098
58	114	4.9024832955
21	110	4.13444884057
115	127	5.76153167293
78	113	9.97199753037
81	179	3.61374782275
44	65	9.59177343437
7	79	10.4571654258
101	176	2.29901823307
11	136	7.42688556779
68	79	6.07597490676
80	105	8.68380671525
77	135	4.78068240828
24	45	6.84398163516
6	141	3.46627933722
10	64	4.93251210609
67	113	5.13212965065
105	198	8.5318616393
34	90	4.37452843348
0	86	2.68382385292
54	153	4.05604467528
20	25	4.6555021289
114	140	8.92700946211
24	92	6.50472127685
43	136	7.6905377775
6	28	3.30892625316
63	197	5.16539754002
104	195	8.8319307196
80	162	2.06180266966
87	195	6.72219706218
90	165	2.52134537413
0	197	5.47414190447
110	160	5.4853327178
147	150	1.16648876284
20	136	5.90654005643
39	92	3.17123600237
9	153	7.35190197359
29	70	1.47503210285
67	175	3.1801019662
87	176	1.00440243271
